,Date,Open,High,Low,Close,Adj Close,Volume,Percentage,Daily Returns %,Moving AGV 7 Day,Moving AGV 30 Day,Year
2835,2021-10-01,778.400024,780.780029,763.590027,775.219971,775.219971,17031400,-0.41021298714710785,-0.03352878303833906,775.5657088571428,743.1393290333333,2021
2836,2021-10-04,796.5,806.969971,776.119995,781.530029,781.530029,30483300,-1.9154697125527838,0.8139700002646189,779.5499965714287,746.5149963333333,2021
2837,2021-10-05,784.799988,797.309998,774.200012,780.590027,780.590027,18432600,-0.5393306158650194,-0.12027714420683733,780.4357125714286,748.9913309666667,2021
2838,2021-10-06,776.200012,786.659973,773.219971,782.75,782.75,14632800,0.836791823698497,0.2767102992977444,779.2057147142857,751.4666646333334,2021
2839,2021-10-07,785.460022,805.0,783.380005,793.609985,793.609985,19195800,1.0269481425438554,1.3874142446502757,781.4985699999999,754.2136637333333,2021
2840,2021-10-08,796.210022,796.380005,780.909973,785.48999,785.48999,16738600,-1.3647573026360205,-1.0231719803777461,782.0957117142856,757.0246642999999,2021
2841,2021-10-11,787.650024,801.23999,785.5,791.940002,791.940002,14200300,0.5417049257729021,0.8211450282135324,784.4471434285714,759.6919982666667,2021
2842,2021-10-12,800.929993,812.320007,796.570007,805.719971,805.719971,22020000,0.5944966207124112,1.7400268915826134,788.8042862857144,762.1856648666667,2021
2843,2021-10-13,810.469971,815.409973,805.780029,811.080017,811.080017,14120100,0.07521403403038239,0.6652492420347489,793.0257131428571,764.6976664,2021
2844,2021-10-14,815.48999,820.25,813.349976,818.320007,818.320007,12247200,0.3458325564316794,0.892635726223312,798.4157102857143,767.5053323999999,2021
2845,2021-10-15,823.73999,843.210022,822.349976,843.030029,843.030029,18924600,2.2881793455070363,3.019603796635506,807.0271430000001,771.1933328666668,2021
2846,2021-10-18,851.789978,875.26001,851.469971,870.109985,870.109985,24207200,2.1054817569988042,3.212217248313465,817.9557144285716,775.7446654666667,2021
2847,2021-10-19,877.530029,877.950012,862.51001,864.27002,864.27002,17381100,-1.53424377719361,-0.671175495130083,829.2100044285716,779.4563333666666,2021
2848,2021-10-20,865.349976,869.48999,857.380005,865.799988,865.799988,14032100,0.05197643869683389,0.1770243054363796,839.761431,783.1873331333334,2021
2849,2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500,4.250559284116331,3.257104688248158,852.3728637142857,787.8253336333333,2021
2850,2021-10-22,895.5,910.0,890.960022,909.679993,909.679993,22880800,1.5587891466356532,1.7539142058165424,866.4585745714286,793.6056660666667,2021
2851,2021-10-25,950.530029,1045.02002,944.200012,1024.859985,1024.859985,62852100,7.2526937423554525,12.661594504255525,895.9642857142857,803.0009988999999,2021
2852,2021-10-26,1024.689941,1094.939941,1001.440002,1018.429993,1018.429993,62415000,-0.6146665006948713,-0.6274019957955623,921.0214234285714,812.1323323333334,2021
2853,2021-10-27,1039.660034,1070.880005,1030.780029,1037.859985,1037.859985,38526500,-0.1734385202258226,1.9078377633758636,944.9857091428572,821.5333312666667,2021
2854,2021-10-28,1068.310059,1081.0,1054.199951,1077.040039,1077.040039,27213200,0.8105529677527679,3.7750808939801095,975.3814261428571,832.2016662333333,2021
2855,2021-10-29,1081.859985,1115.209961,1073.209961,1114.0,1114.0,29918400,2.885100089766602,3.4316236780125964,1010.8385707142858,844.0186665666666,2021
2856,2021-11-01,1145.0,1209.75,1118.660034,1208.589966,1208.589966,56048700,5.261500408650588,8.491020287253148,1055.7799944285714,859.9659993333333,2021
2857,2021-11-02,1159.359985,1208.589966,1146.0,1172.0,1172.0,42737800,1.0784995733788352,-3.0274921213436556,1093.2542811428573,874.3866658333333,2021
2858,2021-11-03,1177.329956,1215.390015,1152.619995,1213.859985,1213.859985,34628500,3.009410430478933,3.5716710750853364,1120.2542811428573,889.7839986,2021
2859,2021-11-04,1234.410034,1243.48999,1217.0,1229.910034,1229.910034,25397400,-0.3658804201608782,1.3222323166044436,1150.4657155714287,905.6596659,2021
2860,2021-11-05,1228.0,1239.869995,1208.0,1222.089966,1222.089966,21628800,-0.48360056660509365,-0.635824392339257,1176.7842842857142,920.5829976000001,2021
2861,2021-11-08,1149.790039,1197.0,1133.0,1162.939941,1162.939941,33445700,1.1307464415309914,-4.840071242349097,1189.0556988571427,932.9689961333333,2021
2862,2021-11-09,1173.599976,1174.5,1011.52002,1023.5,1023.5,59105800,-14.665361602344893,-11.990295980383747,1176.1271274285714,941.1669962000001,2021
2863,2021-11-10,1010.409973,1078.099976,987.309998,1067.949951,1067.949951,42802700,5.387890878792692,4.342936101612116,1156.0356967142857,950.7216613,2021
2864,2021-11-11,1102.77002,1104.969971,1054.680054,1063.51001,1063.51001,22396600,-3.691550585405394,-0.41574429549274816,1140.5371267142857,960.3226622999999,2021
2865,2021-11-12,1047.5,1054.5,1019.200012,1033.420044,1033.420044,25573100,-1.3624620580709423,-2.8293072671690234,1114.7599922857141,968.9293314,2021
2866,2021-11-15,1017.630005,1031.97998,978.599976,1013.390015,1013.390015,34775600,-0.4183966624143257,-1.938227259698866,1083.828561,976.6579976,2021
2867,2021-11-16,1003.309998,1057.199951,1002.179993,1054.72998,1054.72998,26542400,4.875179711872807,4.079373625957827,1059.9199915714287,985.7959960333334,2021
2868,2021-11-17,1063.51001,1119.640015,1055.5,1089.01001,1089.01001,31445400,2.3415762725633718,3.250123789977022,1049.358572857143,996.0046630333333,2021
2869,2021-11-18,1106.550049,1112.0,1075.02002,1096.380005,1096.380005,20898900,-0.9276021045276143,0.6767609968984623,1059.770002142857,1006.0969970333333,2021
2870,2021-11-19,1098.869995,1138.719971,1092.699951,1137.060059,1137.060059,21642300,3.358667266317187,3.710397290581735,1069.6428747142857,1017.8159993333334,2021
2871,2021-11-22,1162.329956,1201.949951,1132.430054,1156.869995,1156.869995,33072500,-0.47195977280057483,1.7422066533074876,1082.9800154285715,1029.9803324333332,2021
2872,2021-11-23,1167.51001,1180.5,1062.699951,1109.030029,1109.030029,36171700,-5.27307462113814,-4.135293179593614,1093.781441857143,1040.0906677,2021
2873,2021-11-24,1080.390015,1132.77002,1062.0,1116.0,1116.0,22560200,3.1908588709677463,0.6284745063471986,1108.4400111428572,1050.2546671333334,2021
2874,2021-11-26,1099.469971,1108.780029,1081.0,1081.920044,1081.920044,11680900,-1.622109424566685,-3.0537594982078864,1112.324306,1059.0413350333333,2021
2875,2021-11-29,1100.98999,1142.670044,1100.189941,1136.98999,1136.98999,19464500,3.1662547882237733,5.090019942360913,1119.1785888571428,1068.8400004,2021
2876,2021-11-30,1144.369995,1168.0,1118.0,1144.76001,1144.76001,27092000,0.03406958634062947,0.6833850841553968,1126.0900181428572,1077.9950012333334,2021
2877,2021-12-01,1160.699951,1172.839966,1090.76001,1095.0,1095.0,22816800,-5.99999552511416,-4.346763475778648,1120.0814382857145,1085.6860005666667,2021
2878,2021-12-02,1099.060059,1113.0,1056.650024,1084.599976,1084.599976,24371600,-1.3332180822397457,-0.9497738812785372,1109.7571498571428,1092.9793335,2021
2879,2021-12-03,1084.790039,1090.579956,1000.210022,1014.969971,1014.969971,30774000,-6.879027951064376,-6.4198788992044005,1096.3199987142857,1097.0116658666666,2021
2880,2021-12-06,1001.51001,1021.640015,950.5,1009.01001,1009.01001,27221000,0.7433028340323402,-0.587205648471345,1081.0357144285715,1100.3226664333333,2021
2881,2021-12-07,1044.199951,1057.670044,1026.810059,1051.75,1051.75,18694900,0.7178558592821435,4.235834092468527,1076.7257081428572,1101.2190002666669,2021
2882,2021-12-08,1052.709961,1072.380005,1033.0,1068.959961,1068.959961,13968800,1.5201691918187756,1.6363167102448228,1067.0071325714284,1102.9033325333332,2021
2883,2021-12-09,1060.640015,1062.48999,1002.359985,1003.799988,1003.799988,19812800,-5.662485323719686,-6.095642061190354,1046.8699865714286,1101.7679993,2021
2884,2021-12-10,1008.75,1020.97998,982.530029,1017.030029,1017.030029,19888100,0.8141381044708575,1.3179957320342162,1035.7314192857143,1099.7676656333335,2021
2885,2021-12-13,1001.090027,1005.0,951.419983,966.409973,966.409973,26198500,-3.5885447138281887,-4.977243007246546,1018.8471331428572,1094.8479980666668,2021
2886,2021-12-14,945.0,966.409973,930.0,958.51001,958.51001,23602100,1.409480324571672,-0.8174546228529089,1010.7814244285715,1086.5119995333334,2021
2887,2021-12-15,953.210022,978.75,928.25,975.98999,975.98999,25056400,2.3340370529824854,1.8236617059429694,1006.0642787142858,1079.9783325333333,2021
2888,2021-12-16,994.5,994.97998,921.849976,926.919983,926.919983,27590500,-7.290814551357018,-5.027716216638655,988.2314191428571,1070.4136658,2021
2889,2021-12-17,914.77002,960.659973,909.039978,932.570007,932.570007,33479100,1.908702495940338,0.6095481922520962,968.7471400000001,1060.5023315666667,2021
2890,2021-12-20,910.700012,921.690002,893.390015,899.940002,899.940002,18826700,-1.1956363731012332,-3.498933565852924,953.9099991428573,1049.7639994333333,2021
2891,2021-12-21,916.869995,939.5,886.119995,938.530029,938.530029,23839300,2.3078679776584963,4.288066639358035,942.6957134285714,1042.2836690333331,2021
2892,2021-12-22,965.659973,1015.659973,957.049988,1008.869995,1008.869995,31211400,4.283011905810518,7.494695302924614,948.7614308571428,1041.7960022,2021
2893,2021-12-23,1006.799988,1072.97998,997.559998,1067.0,1067.0,30904400,5.641988003748829,5.761892541962266,964.2600008571428,1041.7643371666666,2021
2894,2021-12-27,1073.670044,1117.0,1070.719971,1093.939941,1093.939941,23715300,1.8529259459592333,2.5248304592315085,981.109993857143,1042.7786682,2021
2895,2021-12-28,1109.48999,1119.0,1078.420044,1088.469971,1088.469971,20108000,-1.9311528622777272,-0.5000247083948528,1004.1885635714286,1044.6136657666666,2021
2896,2021-12-29,1098.640015,1104.0,1064.140015,1086.189941,1086.189941,18718000,-1.1462151811623027,-0.2094710980317771,1026.1342684285714,1047.0403299666666,2021
2897,2021-12-30,1061.329956,1095.550049,1053.150024,1070.339966,1070.339966,15680300,0.8417895515638407,-1.4592268259645103,1050.4771204285714,1047.5606628333333,2021
2898,2021-12-31,1073.439941,1082.0,1054.589966,1056.780029,1056.780029,13577900,-1.576478694034828,-1.2668813116149646,1067.3699775714288,1046.4863301333332,2021
2899,2022-01-03,1147.75,1201.069946,1136.040039,1199.780029,1199.780029,34643800,4.336630694158688,13.531671310567518,1094.6428395714286,1049.9329976000001,2022
2900,2022-01-04,1189.550049,1208.0,1123.050049,1149.589966,1149.589966,33416100,-3.476029208835313,-4.183272082119316,1106.4414061428572,1050.3506611666667,2022
2901,2022-01-05,1146.650024,1170.339966,1081.01001,1088.119995,1088.119995,26706600,-5.379005005785232,-5.347121392672283,1105.6099852857144,1048.0589945,2022
2902,2022-01-06,1077.0,1088.0,1020.5,1064.699951,1064.699951,30112200,-1.1552596568119824,-2.152340192958224,1102.2142681428572,1046.5813252333332,2022
2903,2022-01-07,1080.369995,1080.930054,1010.0,1026.959961,1026.959961,28054900,-5.20079029643883,-3.5446596916392625,1093.7528424285715,1043.6133239333333,2022
2904,2022-01-10,1000.0,1059.099976,980.0,1058.119995,1058.119995,30605000,5.492760298892189,3.0342014473142553,1092.0071322857143,1042.8199889666669,2022
2905,2022-01-11,1053.670044,1075.849976,1038.819946,1064.400024,1064.400024,22021100,1.0080777675743522,0.5935082060329,1093.095703,1040.4003234333334,2022
2906,2022-01-12,1078.849976,1114.839966,1072.589966,1106.219971,1106.219971,27913000,2.4741910033732357,3.9289690019773893,1079.7299804285715,1039.1156554666666,2022
2907,2022-01-13,1109.069946,1115.599976,1026.540039,1031.560059,1031.560059,32403300,-7.513851115478305,-6.749101802285229,1062.868565142857,1037.0009907666667,2022
2908,2022-01-14,1019.880005,1052.0,1013.380005,1049.609985,1049.609985,24308100,2.8324787706740486,1.7497697630419973,1057.367135142857,1035.8346577333334,2022
2909,2022-01-18,1026.609985,1070.790039,1016.059998,1030.51001,1030.51001,22247800,0.37845580946854795,-1.819721160522314,1052.4828578571428,1036.3526590333333,2022
2910,2022-01-19,1041.709961,1054.670044,995.0,995.650024,995.650024,25147500,-4.626117198787914,-3.382789653833629,1048.0100097142856,1035.9073261666667,2022
2911,2022-01-20,1009.72998,1041.660034,994.0,996.27002,996.27002,23496200,-1.3510353347780062,0.06227047507207928,1039.174299,1034.0579935,2022
2912,2022-01-21,996.340027,1004.549988,940.5,943.900024,943.900024,34472000,-5.555673447042939,-5.2566066376262155,1021.9600132857142,1029.8893289333332,2022
2913,2022-01-24,904.76001,933.51001,851.469971,930.0,930.0,50521900,2.7139774193548427,-1.4726161295234852,996.7857317142856,1027.4293293333333,2022
2914,2022-01-25,914.200012,951.26001,903.210022,918.400024,918.400024,28865300,0.457318367840114,-1.247309247311823,980.6200124285715,1024.1416625,2022
2915,2022-01-26,952.429993,987.690002,906.0,937.409973,937.409973,34955800,-1.6022893325885204,2.0698985739573628,964.5914392857143,1023.1749958333334,2022
2916,2022-01-27,933.359985,935.390015,829.0,829.099976,829.099976,49036500,-12.575082863106978,-11.554175880311446,935.8185772857144,1018.8613280333333,2022
2917,2022-01-28,831.559998,857.5,792.01001,846.349976,846.349976,44929700,1.7475014378685372,2.080569352229733,914.489999,1014.5399942333333,2022
2918,2022-01-31,872.710022,937.98999,862.049988,936.719971,936.719971,34812000,6.833413504749543,10.67761535565992,905.9828491428572,1014.8666605,2022
2919,2022-02-01,935.210022,943.700012,905.0,931.25,931.25,24379400,-0.42523726174496435,-0.5839494373286902,904.1757028571429,1014.8226602666666,2022
2920,2022-02-02,928.179993,931.5,889.409973,905.659973,905.659973,22264300,-2.486586651875795,-2.7479223624160998,900.6985561428572,1015.0133259666667,2022
2921,2022-02-03,882.0,937.0,880.52002,891.140015,891.140015,26285200,1.0256542009282288,-1.6032460783159785,896.8042691428572,1013.4336588333334,2022
2922,2022-02-04,897.219971,936.5,881.169983,923.320007,923.320007,24541800,2.826759498562457,3.6111039183893023,894.791416857143,1010.5819925666667,2022
2923,2022-02-07,923.789978,947.77002,902.710022,907.340027,907.340027,20331500,-1.8129863678988845,-1.7307087335756255,905.9685669999999,1005.2599934666667,2022
2924,2022-02-08,905.530029,926.289978,894.799988,922.0,922.0,16909700,1.786330911062905,1.6157088372339645,916.7757132857142,999.5286621,2022
2925,2022-02-09,935.0,946.27002,920.0,932.0,932.0,17419800,-0.3218884120171674,1.0845986984815648,916.1014317142856,994.3129964000001,2022
2926,2022-02-10,908.369995,943.809998,896.700012,904.549988,904.549988,22042300,-0.4223102150989175,-2.9452802575107295,912.2871442857142,988.2583313,2022
2927,2022-02-11,909.630005,915.960022,850.700012,860.0,860.0,26548600,-5.770930813953487,-4.925099617601236,905.7642910000001,981.2469991,2022
2928,2022-02-14,861.570007,898.880005,853.150024,875.76001,875.76001,22585500,1.6203072574642832,1.832559302325576,903.5671474285715,975.2129984666666,2022
2929,2022-02-15,900.0,923.0,893.380005,922.429993,922.429993,19095400,2.4316200871842173,5.329083592204675,903.4400025714285,965.9679972666667,2022
2930,2022-02-16,914.049988,926.429993,901.210022,923.390015,923.390015,17098100,1.011493177127323,0.1040753235785008,905.7328580000001,958.4279989,2022
2931,2022-02-17,913.26001,918.5,874.099976,876.349976,876.349976,18392800,-4.211791522888111,-5.094276333494896,899.211426,951.3689982666666,2022
2932,2022-02-18,886.0,886.869995,837.609985,856.97998,856.97998,22833900,-3.3863124783848564,-2.2103037063357034,888.4942802857142,944.4449992333333,2022
2933,2022-02-22,834.130005,856.72998,801.099976,821.530029,821.530029,27762700,-1.5337206864290982,-4.136613669784905,876.6342861428571,937.5973348333333,2022
2934,2022-02-23,830.429993,835.299988,760.559998,764.039978,764.039978,31752300,-8.689337850329077,-6.997924478789807,862.9257115714285,927.7946675999999,2022
2935,2022-02-24,700.390015,802.47998,700.0,800.77002,800.77002,45107400,12.5354349554695,4.807345565365173,852.2128558571428,919.0070008,2022
2936,2022-02-25,809.22998,819.5,782.400024,809.869995,809.869995,25355900,0.07902688134532779,1.136403058645974,836.1328561428571,909.1286682666668,2022
2937,2022-02-28,815.01001,876.859985,814.710022,870.429993,870.429993,33002300,6.366966148419475,7.4777431407370365,828.5671387142856,903.7576660666667,2022
2938,2022-03-01,869.679993,889.880005,853.780029,864.369995,864.369995,24922300,-0.6143200285428638,-0.6962073973478033,826.8557128571429,897.5829997333333,2022
2939,2022-03-02,872.130005,886.47998,844.27002,879.890015,879.890015,24881100,0.881929544341967,1.7955297025320727,830.128575,892.5623332333333,2022
2940,2022-03-03,878.77002,886.440002,832.599976,839.289978,839.289978,20541200,-4.70398110723062,-4.614217266688714,832.6657105714286,887.3503316999999,2022
